,location,date,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,excess_mortality_count_week,excess_mortality_count_week_pm,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k
25604,Uruguay,2020-07-06,,,,,,,-1168.12151056042,-1168.12151056042,-1168.12151056042,-33.5170893711499,-33.5170893711499,-33.5170893711499
25605,Uruguay,2020-07-13,,,,,,,-1260.26844686825,-1260.26844686825,-1260.26844686825,-36.1610755246328,-36.1610755246328,-36.1610755246328
25606,Uruguay,2020-07-20,,,,,,,-1352.41538317608,-1352.41538317608,-1352.41538317608,-38.8050616781156,-38.8050616781156,-38.8050616781156
25607,Uruguay,2020-07-27,,,,,,,-1444.56231948391,-1444.56231948391,-1444.56231948391,-41.4490478315985,-41.4490478315985,-41.4490478315985
25608,Uruguay,2020-07-31,-11.54,-7.35,-1480.2,-424.716052556675,-412.4,-118.330563487618,,,,,,
25609,Uruguay,2020-08-03,,,,,,,-1545.33506224336,-1545.33506224336,-1545.33506224336,-44.3405355704244,-44.3405355704244,-44.3405355704244
25610,Uruguay,2020-08-10,,,,,,,-1646.1078050028,-1646.1078050028,-1646.1078050028,-47.2320233092502,-47.2320233092502,-47.2320233092502
25611,Uruguay,2020-08-17,,,,,,,-1746.88054776224,-1746.88054776224,-1746.88054776224,-50.1235110480761,-50.1235110480761,-50.1235110480761
25612,Uruguay,2020-08-24,,,,,,,-1847.65329052169,-1847.65329052169,-1847.65329052169,-53.0149987869019,-53.0149987869019,-53.0149987869019
25613,Uruguay,2020-08-31,-13.24,-8.2,-1930.8,-554.007400538054,-450.6,-129.291347981379,-1948.42603328113,-1948.42603328113,-1948.42603328113,-55.9064865257278,-55.9064865257278,-55.9064865257278
25614,Uruguay,2020-09-07,,,,,,,-2008.80501259972,-2008.80501259972,-2008.80501259972,-57.6389498248489,-57.6389498248489,-57.6389498248489
25615,Uruguay,2020-09-14,,,,,,,-2069.1839919183,-2069.1839919183,-2069.1839919183,-59.37141312397,-59.37141312397,-59.37141312397
25616,Uruguay,2020-09-21,,,,,,,-2129.56297123689,-2129.56297123689,-2129.56297123689,-61.103876423091,-61.103876423091,-61.103876423091
25617,Uruguay,2020-09-28,,,,,,,-2189.94195055547,-2189.94195055547,-2189.94195055547,-62.8363397222121,-62.8363397222121,-62.8363397222121
25618,Uruguay,2020-09-30,-8.49,-8.23,-2196.6,-630.27380154438,-265.8,-76.2664010063263,,,,,,
25619,Uruguay,2020-10-05,,,,,,,-2226.0888868633,-2226.0888868633,-2226.0888868633,-63.8735093006934,-63.8735093006934,-63.8735093006934
25620,Uruguay,2020-10-12,,,,,,,-2262.23582317113,-2262.23582317113,-2262.23582317113,-64.9106788791746,-64.9106788791746,-64.9106788791746
25621,Uruguay,2020-10-19,,,,,,,-2298.38275947896,-2298.38275947896,-2298.38275947896,-65.9478484576559,-65.9478484576559,-65.9478484576559
25622,Uruguay,2020-10-26,,,,,,,-2334.52969578679,-2334.52969578679,-2334.52969578679,-66.9850180361371,-66.9850180361371,-66.9850180361371
25623,Uruguay,2020-10-31,-5.7,-7.98,-2361.0,-677.445345281928,-164.4,-47.1715437375472,,,,,,
25624,Uruguay,2020-11-02,,,,,,,-2354.82200843871,-2354.82200843871,-2354.82200843871,-67.5672684703196,-67.5672684703196,-67.5672684703196
25625,Uruguay,2020-11-09,,,,,,,-2375.11432109063,-2375.11432109063,-2375.11432109063,-68.149518904502,-68.149518904502,-68.149518904502
25626,Uruguay,2020-11-16,,,,,,,-2395.40663374255,-2395.40663374255,-2395.40663374255,-68.7317693386844,-68.7317693386844,-68.7317693386844
25627,Uruguay,2020-11-23,,,,,,,-2415.69894639446,-2415.69894639446,-2415.69894639446,-69.3140197728668,-69.3140197728668,-69.3140197728668
25628,Uruguay,2020-11-30,-3.53,-7.62,-2455.0,-704.416909219455,-94.0,-26.971563937527,-2435.99125904638,-2435.99125904638,-2435.99125904638,-69.8962702070492,-69.8962702070492,-69.8962702070492
25629,Uruguay,2020-12-07,,,,,,,-2398.29948567679,-2398.29948567679,-2398.29948567679,-68.8147743822018,-68.8147743822018,-68.8147743822018
25630,Uruguay,2020-12-14,,,,,,,-2360.6077123072,-2360.6077123072,-2360.6077123072,-67.7332785573543,-67.7332785573543,-67.7332785573543
25631,Uruguay,2020-12-21,,,,,,,-2322.91593893762,-2322.91593893762,-2322.91593893762,-66.6517827325068,-66.6517827325068,-66.6517827325068
25632,Uruguay,2020-12-28,,,,,,,-2285.22416556803,-2285.22416556803,-2285.22416556803,-65.5702869076593,-65.5702869076593,-65.5702869076593
25633,Uruguay,2020-12-31,6.03,-6.56,-2292.4,-657.761842238158,162.6,46.6550669812967,,,,,,
25634,Uruguay,2021-01-04,,,,,,,-2179.64290308845,-2179.64290308845,-2179.64290308845,-62.540827576199,-62.540827576199,-62.540827576199
25635,Uruguay,2021-01-11,,,,,,,-2074.06164060888,-2074.06164060888,-2074.06164060888,-59.5113682447387,-59.5113682447387,-59.5113682447387
25636,Uruguay,2021-01-18,,,,,,,-1968.4803781293,-1968.4803781293,-1968.4803781293,-56.4819089132784,-56.4819089132784,-56.4819089132784
25637,Uruguay,2021-01-25,,,,,,,-1862.89911564973,-1862.89911564973,-1862.89911564973,-53.4524495818181,-53.4524495818181,-53.4524495818181
25638,Uruguay,2021-01-31,16.39,-4.92,-1850.2,-530.880719119281,442.2,126.881123118877,,,,,,
25639,Uruguay,2021-02-01,,,,,,,-1986.48438079344,-1986.48438079344,-1986.48438079344,-56.9985005185839,-56.9985005185839,-56.9985005185839
25640,Uruguay,2021-02-08,,,,,,,-2110.06964593715,-2110.06964593715,-2110.06964593715,-60.5445514553497,-60.5445514553497,-60.5445514553497
25641,Uruguay,2021-02-15,,,,,,,-2233.65491108086,-2233.65491108086,-2233.65491108086,-64.0906023921155,-64.0906023921155,-64.0906023921155
25642,Uruguay,2021-02-22,,,,,,,-2357.24017622457,-2357.24017622457,-2357.24017622457,-67.6366533288813,-67.6366533288813,-67.6366533288813
25643,Uruguay,2021-02-28,-21.95,-5.94,-2378.2,-682.380567619432,-528.0,-151.499848500152,,,,,,
25644,Uruguay,2021-03-01,,,,,,,-2257.90920958125,-2257.90920958125,-2257.90920958125,-64.7865346929273,-64.7865346929273,-64.7865346929273
25645,Uruguay,2021-03-08,,,,,,,-2158.57824293793,-2158.57824293793,-2158.57824293793,-61.9364160569733,-61.9364160569733,-61.9364160569733
25646,Uruguay,2021-03-15,,,,,,,-2059.24727629461,-2059.24727629461,-2059.24727629461,-59.0862974210194,-59.0862974210194,-59.0862974210194
25647,Uruguay,2021-03-22,,,,,,,-1959.91630965128,-1959.91630965128,-1959.91630965128,-56.2361787850654,-56.2361787850654,-56.2361787850654
25648,Uruguay,2021-03-29,,,,,,,-1860.58534300796,-1860.58534300796,-1860.58534300796,-53.3860601491115,-53.3860601491115,-53.3860601491115
25649,Uruguay,2021-03-31,16.2,-4.55,-1944.0,-557.794896750558,434.2,124.585670868875,,,,,,
25650,Uruguay,2021-04-05,,,,,,,-1425.71953765496,-1425.71953765496,-1425.71953765496,-40.9083890072789,-40.9083890072789,-40.9083890072789
25651,Uruguay,2021-04-12,,,,,,,-990.853732301962,-990.853732301962,-990.853732301962,-28.4307178654464,-28.4307178654464,-28.4307178654464
25652,Uruguay,2021-04-19,,,,,,,-555.987926948962,-555.987926948962,-555.987926948962,-15.9530467236138,-15.9530467236138,-15.9530467236138
25653,Uruguay,2021-04-26,,,,,,,-121.122121595962,-121.122121595962,-121.122121595962,-3.47537558178127,-3.47537558178127,-3.47537558178127
25654,Uruguay,2021-04-30,70.98,-0.2,-89.6,-25.7090652000257,1854.4,532.085831550532,,,,,,
25655,Uruguay,2021-05-03,,,,,,,285.802393434458,285.802393434458,285.802393434458,8.20057183831459,8.20057183831459,8.20057183831459
25656,Uruguay,2021-05-10,,,,,,,692.726908464877,692.726908464877,692.726908464877,19.8765192584105,19.8765192584105,19.8765192584105
25657,Uruguay,2021-05-17,,,,,,,1099.6514234953,1099.6514234953,1099.6514234953,31.5524666785063,31.5524666785063,31.5524666785063
25658,Uruguay,2021-05-24,,,,,,,1506.57593852572,1506.57593852572,1506.57593852572,43.2284140986022,43.2284140986022,43.2284140986022
25659,Uruguay,2021-05-31,59.65,3.53,1706.8,489.73473753799,1796.4,515.443802738016,1913.50045355614,1913.50045355614,1913.50045355614,54.904361518698,54.904361518698,54.904361518698
25660,Uruguay,2021-06-07,,,,,,,2170.14625890914,2170.14625890914,2170.14625890914,62.268338910588,62.268338910588,62.268338910588
25661,Uruguay,2021-06-14,,,,,,,2426.79206426214,2426.79206426214,2426.79206426214,69.6323163024779,69.6323163024779,69.6323163024779
25662,Uruguay,2021-06-21,,,,,,,2683.43786961514,2683.43786961514,2683.43786961514,76.9962936943678,76.9962936943678,76.9962936943678
25663,Uruguay,2021-06-28,,,,,,,2940.08367496814,2940.08367496814,2940.08367496814,84.3602710862578,84.3602710862578,84.3602710862578
25664,Uruguay,2021-06-30,32.59,5.41,2797.4,802.662265519553,1090.6,312.927527981563,,,,,,
25665,Uruguay,2021-07-05,,,,,,,2963.54367386952,2963.54367386952,2963.54367386952,85.0334124270483,85.0334124270483,85.0334124270483
25666,Uruguay,2021-07-12,,,,,,,2987.00367277091,2987.00367277091,2987.00367277091,85.7065537678388,85.7065537678388,85.7065537678388
25667,Uruguay,2021-07-19,,,,,,,3010.46367167229,3010.46367167229,3010.46367167229,86.3796951086292,86.3796951086292,86.3796951086292
25668,Uruguay,2021-07-26,,,,,,,3033.92367057368,3033.92367057368,3033.92367057368,87.0528364494197,87.0528364494197,87.0528364494197
25669,Uruguay,2021-07-31,2.72,5.24,2895.6,830.838941888331,98.2,28.1766763687782,,,,,,
25670,Uruguay,2021-08-02,,,,,,,3021.66108882991,3021.66108882991,3021.66108882991,86.7009843137374,86.7009843137374,86.7009843137374
25671,Uruguay,2021-08-09,,,,,,,3009.39850708613,3009.39850708613,3009.39850708613,86.3491321780551,86.3491321780551,86.3491321780551
25672,Uruguay,2021-08-16,,,,,,,2997.13592534236,2997.13592534236,2997.13592534236,85.9972800423728,85.9972800423728,85.9972800423728
25673,Uruguay,2021-08-23,,,,,,,2984.87334359858,2984.87334359858,2984.87334359858,85.6454279066905,85.6454279066905,85.6454279066905
25674,Uruguay,2021-08-30,,,,,,,2972.61076185481,2972.61076185481,2972.61076185481,85.2935757710082,85.2935757710082,85.2935757710082
25675,Uruguay,2021-08-31,-1.75,4.83,2835.6,813.623050013314,-60.0,-17.2158918750172,,,,,,
25676,Uruguay,2021-09-06,,,,,,,2953.03656720781,2953.03656720781,2953.03656720781,84.7319304067027,84.7319304067027,84.7319304067027
25677,Uruguay,2021-09-13,,,,,,,2933.46237256081,2933.46237256081,2933.46237256081,84.1702850423972,84.1702850423972,84.1702850423972
25678,Uruguay,2021-09-20,,,,,,,2913.88817791381,2913.88817791381,2913.88817791381,83.6086396780917,83.6086396780917,83.6086396780917
25679,Uruguay,2021-09-27,,,,,,,2894.3139832668,2894.3139832668,2894.3139832668,83.0469943137861,83.0469943137861,83.0469943137861
25680,Uruguay,2021-09-30,-2.95,4.43,2742.4,786.881031300787,-93.2,-26.7420187125267,,,,,,
25681,Uruguay,2021-10-04,,,,,,,2861.9997886198,2861.9997886198,2861.9997886198,82.1197981786678,82.1197981786678,82.1197981786678
25682,Uruguay,2021-10-11,,,,,,,2829.6855939728,2829.6855939728,2829.6855939728,81.1926020435494,81.1926020435494,81.1926020435494
25683,Uruguay,2021-10-18,,,,,,,2797.3713993258,2797.3713993258,2797.3713993258,80.265405908431,80.265405908431,80.265405908431
25684,Uruguay,2021-10-25,,,,,,,2765.0572046788,2765.0572046788,2765.0572046788,79.3382097733127,79.3382097733127,79.3382097733127
25685,Uruguay,2021-10-31,-5.1,4.0,2593.6,744.185619450744,-148.8,-42.6954118500427,,,,,,
25686,Uruguay,2021-11-01,,,,,,,2770.26040330774,2807.07561425361,2739.03904199215,79.4875059483127,80.5438504333127,78.5916666473127
25687,Uruguay,2021-11-08,,,,,,,2790.99370056537,2858.89124356146,2725.38157523371,80.0824096213127,82.0306042193127,78.1997908623127
25688,Uruguay,2021-11-15,,,,,,,2817.74616428573,2918.27687052881,2713.95046034122,80.8500221593127,83.7345651073127,77.8717961323127
25689,Uruguay,2021-11-22,,,,,,,2841.59731950795,2974.30686280588,2698.79379275209,81.5343870083127,85.3422422553127,77.4369035483127
25690,Uruguay,2021-11-29,,,,,,,2862.30832095873,3031.99738610901,2680.14940481505,82.1286509443127,86.9975652743127,76.9019372703127
25691,Uruguay,2021-12-06,,,,,,,2868.76755850549,3090.22057453729,2665.54332687116,82.3139868363127,88.6681721353127,76.4828428393127
25692,Uruguay,2021-12-13,,,,,,,2892.5730362452,3141.74531298475,2656.65542870644,82.9970410543127,90.1465793453126,76.2278210163127
25693,Uruguay,2021-12-20,,,,,,,2912.83304668974,3191.95466396554,2638.87646723166,83.5783646363127,91.5872439413126,75.7176865523127
25694,Uruguay,2021-12-27,,,,,,,3030.7104944649,3251.19722997398,2629.09980972115,86.9606402953127,93.2870999593126,75.4371634213127
25695,Uruguay,2022-01-03,,,,,,,3197.04974875329,3440.21724148569,2706.16047312629,91.7334379893127,98.7106800933127,77.6482768363127
25696,Uruguay,2022-01-10,,,,,,,3412.98335901223,3648.8697678885,2834.75688004336,97.9292541333126,104.697578983313,81.3381132313127
25697,Uruguay,2022-01-17,,,,,,,3645.27372242949,3886.227680744,2946.49763136578,104.594397100313,111.508125922313,84.5443077193127
25698,Uruguay,2022-01-24,,,,,,,4035.77128302092,4313.93732379103,3149.28495315805,115.799003401313,123.780464203313,90.3629153953127
25699,Uruguay,2022-01-31,,,,,,,4426.26884361234,4734.04392690553,3315.72223571081,127.003609702313,135.834647295313,95.1385258293127
25700,Uzbekistan,2020-03-16,,,,,,,-705.817565848148,-705.817565848148,-705.817565848148,-2.07986342977136,-2.07986342977136,-2.07986342977136
25701,Uzbekistan,2020-03-23,,,,,,,-931.935395741438,-931.935395741438,-931.935395741438,-2.74617470901699,-2.74617470901699,-2.74617470901699
25702,Uzbekistan,2020-03-30,,,,,,,-1158.05322563473,-1158.05322563473,-1158.05322563473,-3.41248598826261,-3.41248598826261,-3.41248598826261
25703,Uzbekistan,2020-03-31,-7.05,0.18,65.9999999999999,1.94485080857909,-958.2,-28.2356976481892,,,,,,
25704,Uzbekistan,2020-04-06,,,,,,,-1524.94632434522,-1524.94632434522,-1524.94632434522,-4.4936258968826,-4.4936258968826,-4.4936258968826
25705,Uzbekistan,2020-04-13,,,,,,,-1891.83942305572,-1891.83942305572,-1891.83942305572,-5.5747658055026,-5.5747658055026,-5.5747658055026
25706,Uzbekistan,2020-04-20,,,,,,,-2258.73252176621,-2258.73252176621,-2258.73252176621,-6.65590571412259,-6.65590571412259,-6.65590571412259
25707,Uzbekistan,2020-04-27,,,,,,,-2625.62562047671,-2625.62562047671,-2625.62562047671,-7.73704562274258,-7.73704562274258,-7.73704562274258
25708,Uzbekistan,2020-04-30,-11.67,-2.91,-1468.8,-43.2817707218328,-1534.8,-45.2266215304119,,,,,,
25709,Uzbekistan,2020-05-04,,,,,,,-2913.38861166032,-2913.38861166032,-2913.38861166032,-8.58500938953438,-8.58500938953438,-8.58500938953438
25710,Uzbekistan,2020-05-11,,,,,,,-3201.15160284393,-3201.15160284393,-3201.15160284393,-9.43297315632618,-9.43297315632618,-9.43297315632618
25711,Uzbekistan,2020-05-18,,,,,,,-3488.91459402755,-3488.91459402755,-3488.91459402755,-10.280936923118,-10.280936923118,-10.280936923118
25712,Uzbekistan,2020-05-25,,,,,,,-3776.67758521116,-3776.67758521116,-3776.67758521116,-11.1289006899098,-11.1289006899098,-11.1289006899098
25713,Uzbekistan,2020-05-31,-9.45,-4.25,-2700.0,-79.562078532781,-1231.2,-36.2803078109481,,,,,,
25714,Uzbekistan,2020-06-01,,,,,,,-3436.57068392165,-3436.57068392165,-3436.57068392165,-10.1266928384306,-10.1266928384306,-10.1266928384306
25715,Uzbekistan,2020-06-08,,,,,,,-3096.46378263215,-3096.46378263215,-3096.46378263215,-9.12448498695152,-9.12448498695152,-9.12448498695152
25716,Uzbekistan,2020-06-15,,,,,,,-2756.35688134264,-2756.35688134264,-2756.35688134264,-8.1222771354724,-8.1222771354724,-8.1222771354724
25717,Uzbekistan,2020-06-22,,,,,,,-2416.24998005314,-2416.24998005314,-2416.24998005314,-7.12006928399327,-7.12006928399327,-7.12006928399327
25718,Uzbekistan,2020-06-29,,,,,,,-2076.14307876363,-2076.14307876363,-2076.14307876363,-6.11786143251415,-6.11786143251415,-6.11786143251415
25719,Uzbekistan,2020-06-30,12.16,-1.59,-1204.8,-35.5023674875165,1495.2,44.0597110452645,,,,,,
25720,Uzbekistan,2020-07-06,,,,,,,-1299.31897317305,-1299.31897317305,-1299.31897317305,-3.82875993269359,-3.82875993269359,-3.82875993269359
25721,Uzbekistan,2020-07-13,,,,,,,-522.494867582473,-522.494867582473,-522.494867582473,-1.53965843287303,-1.53965843287303,-1.53965843287303
25722,Uzbekistan,2020-07-20,,,,,,,254.329238008107,254.329238008107,254.329238008107,0.749443066947532,0.749443066947532,0.749443066947532
25723,Uzbekistan,2020-07-27,,,,,,,1031.15334359869,1031.15334359869,1031.15334359869,3.03854456676809,3.03854456676809,3.03854456676809
25724,Uzbekistan,2020-07-31,25.13,2.54,2278.6,67.1445007943684,3483.4,102.646868281885,,,,,,
25725,Uzbekistan,2020-08-03,,,,,,,2900.88067499572,2900.88067499572,2900.88067499572,8.54815170660134,8.54815170660134,8.54815170660134
25726,Uzbekistan,2020-08-10,,,,,,,4770.60800639275,4770.60800639275,4770.60800639275,14.0577588464346,14.0577588464346,14.0577588464346
25727,Uzbekistan,2020-08-17,,,,,,,6640.33533778978,6640.33533778978,6640.33533778978,19.5673659862678,19.5673659862678,19.5673659862678
25728,Uzbekistan,2020-08-24,,,,,,,8510.06266918682,8510.06266918682,8510.06266918682,25.0769731261011,25.0769731261011,25.0769731261011
25729,Uzbekistan,2020-08-31,67.22,10.38,10602.0,312.413761705387,8323.4,245.269260911018,10379.7900005838,10379.7900005838,10379.7900005838,30.5865802659343,30.5865802659343,30.5865802659343
25730,Uzbekistan,2020-09-07,,,,,,,10878.28356854,10878.28356854,10878.28356854,32.0555130215571,32.0555130215571,32.0555130215571
25731,Uzbekistan,2020-09-14,,,,,,,11376.7771364962,11376.7771364962,11376.7771364962,33.5244457771799,33.5244457771799,33.5244457771799
25732,Uzbekistan,2020-09-21,,,,,,,11875.2707044524,11875.2707044524,11875.2707044524,34.9933785328027,34.9933785328027,34.9933785328027
25733,Uzbekistan,2020-09-28,,,,,,,12373.7642724085,12373.7642724085,12373.7642724085,36.4623112884255,36.4623112884255,36.4623112884255
